,AAPL_Expected,AMC_Expected,BBBY_Expected,FIZZ_Expected,GME_Expected,LGND_Expected,NOKIA_Expected,VIAC_Expected,AAPL_Prediction,AMC_Prediction,BBBY_Prediction,FIZZ_Prediction,GME_Prediction,LGND_Prediction,NOKIA_Prediction,VIAC_Prediction
1294,128.73133960228148,,33.28,,,,,41.23995867768596,130.7083,,45.165924,,,,,54.584995
1295,128.78125481732695,,32.72,,,,,41.2847036599764,131.51106,,44.478622,,,,,54.95211
1296,128.6914074302451,,31.84,,,,,41.463683589138135,130.9128,,47.489353,,,,,66.15917
1297,129.9293047633729,,31.42,,,,,41.36425029515939,130.66638,,48.26578,,,,,61.344063
1298,129.2304917527362,,31.5,,,,,41.47362691853601,130.19078,,50.369667,,,,,65.640045
1299,129.0907291506089,,30.93,,,,,41.463683589138135,128.82988,,48.627655,,,,,63.569633
1300,128.58159395714506,,31.53,,,,,41.50345690672964,131.82239,,52.163593,,,,,55.120697
1301,127.93269616155388,,31.57,,,,,41.543230224321135,130.95569,,45.866787,,,,,54.789513
1302,127.75300138739016,,31.78,,,,,41.51340023612751,131.38965,,45.50401,,,,,64.41907
1303,127.82288268845382,,31.81,,,,,41.61283353010626,131.48505,,50.991844,,,,,63.62825
1304,127.75300138739016,,32.08,,,,,41.53825855962219,129.82407,,45.76348,,,,,65.755035
1305,127.76298443039926,,31.99,,,,,41.45374025974026,129.29614,,49.28188,,,,,55.236126
1306,127.96264529058116,,32.4,,,,,41.3791652892562,130.93758,,49.255157,,,,,56.19763
1307,127.91273007553568,,31.85,,,,,41.35430696576152,129.48587,,49.53353,,,,,67.254074
1308,127.9027470325266,,31.58,,,,,41.215100354191264,128.31815,,48.219555,,,,,64.77813
1309,127.69310312933558,,32.02,,,,,41.29464698937426,129.03444,,56.07499,,,,,64.635345
1310,127.37364575304454,,31.94,,,,,41.498485242030696,131.27725,,45.183628,,,,,57.004826
1311,127.91273007553568,,31.71,,,,,41.50345690672964,129.49977,,53.294415,,,,,55.40807
1312,128.50172961307229,,31.95,,,,,41.463683589138135,133.74258,,49.52655,,,,,64.86224
1313,128.6714413442269,,31.97,,,,,41.41396694214876,132.30286,,53.332653,,,,,57.073956
1314,128.50172961307229,,31.88,,,,,41.48357024793388,127.43755,,55.916897,,,,,65.68038
1315,128.4617974410359,,31.93,,,,,41.32447697756789,129.94792,,54.20953,,,,,55.722713
1316,129.51001695699088,,32.0,,,,,41.33442030696576,132.5385,,47.695244,,,,,66.3561
1317,129.44013565592724,,31.99,,,,,41.51340023612751,126.622604,,45.398933,,,,,65.895004
1318,129.96923693540927,,30.91,,,,,41.58300354191263,128.44664,,47.053062,,,,,67.53226
1319,129.82947433328195,,30.79,,,,,41.11566706021252,129.64755,,45.950005,,,,,69.22889
1320,129.81949129027285,,30.02,,,,,41.44379693034239,129.83873,,50.338657,,,,,68.244545
1321,129.96,,30.16,,,,,41.51837190082645,129.40154,,51.27984,,,,,63.496147
1322,131.29,,30.17,,,,,41.632720188902006,131.53227,,47.667145,,,,,54.303642
1323,130.14,,30.2,,,,,41.38910861865408,130.54156,,49.610313,,,,,54.98884
1324,130.59,,30.2,,,,,41.37419362455727,131.96141,,46.197605,,,,,53.722443
1325,130.005,,30.1,,,,,41.42391027154663,134.9364,,47.232475,,,,,56.64041
1326,130.3,,30.1,,,,,41.36425029515939,132.4354,,46.84743,,,,,66.64109
1327,130.21,,30.28,,,,,41.36425029515939,130.04016,,54.833996,,,,,66.56065
1328,130.27,,29.99,,,,,41.36425029515939,130.55368,,54.304775,,,,,66.02825
1329,130.23,,29.8,,,,,41.36425029515939,133.6125,,46.538746,,,,,65.96989
1330,130.24,,29.27,,,,,41.26481700118064,131.753,,41.373116,,,,,57.420334
1331,130.47,,28.8,,,,,41.56311688311688,131.71445,,43.715797,,,,,66.087326
1332,129.8,,28.73,,,,,41.463683589138135,130.83427,,49.335983,,,,,68.60368
1333,129.87,,29.19,,,,,41.50345690672964,129.80125,,49.22213,,,,,66.979546
1334,128.45,,29.525,,,,,41.34436363636364,130.4005,,56.624165,,,,,65.54852
1335,128.185,,29.47,,,,,42.05034002361276,132.30692,,53.531357,,,,,59.23974
1336,128.53,,29.8,,,,,41.93599173553719,129.62457,,41.597065,,,,,56.323914
1337,128.31,,29.07,,,,,42.24920661157025,132.36823,,44.86822,,,,,65.5564
1338,128.05,,28.14,,,,,42.32378158205431,128.19345,,49.59743,,,,,56.33481
1339,127.065,,28.92,,,,,42.636996458087374,131.52359,,45.84077,,,,,68.77745
1340,126.86,,28.91,,,,,41.9906800472255,130.62852,,50.78648,,,,,54.274715
1341,126.49,,28.41,,,,,41.97079338842976,129.33228,,50.5004,,,,,65.50837
1342,126.4,,28.74,,,,,41.950906729634,129.60823,,47.51717,,,,,67.921684
1343,126.42,,28.24,,,,,41.94096340023613,134.7665,,45.181553,,,,,58.905636
1344,126.31,,29.11,,,,,41.96085005903189,129.14587,,49.76011,,,,,69.58707
1345,124.71,,29.0,,,,,41.781870129870136,131.14435,,49.804222,,,,,56.147083
1346,124.45,,28.93,,,,,41.980736717827625,129.24756,,49.40554,,,,,57.10631
1347,123.71,,29.25,,,,,42.00062337662338,130.22571,,51.034184,,,,,56.779858
1348,123.01,,29.13,,,,,41.64266351829989,131.96228,,51.756172,,,,,55.821064
1349,124.71,,29.41,,,,,41.349335301062574,128.89006,,51.147064,,,,,55.097843
1350,124.245,,29.235,,,,,41.23498701298701,127.00697,,49.33401,,,,,63.140865
1351,125.13,,29.39,,,,,41.45374025974026,129.20963,,44.45664,,,,,64.628105
1352,124.96,,29.26,,,,,41.56311688311688,128.80153,,53.68069,,,,,66.60291
1353,125.92,,29.1,,,,,41.40899527744983,133.9955,,46.566544,,,,,64.92756
1354,125.735,,29.12,,,,,41.27476033057851,133.47928,,49.46392,,,,,68.44033
1355,125.84,,28.48,,,,,41.31453364817001,132.34998,,47.91023,,,,,56.916588
1356,125.65,,27.87,,,,,41.32447697756789,133.44429,,48.120426,,,,,57.30551
1357,125.68,,28.1,,,,,41.31453364817001,131.64023,,55.539677,,,,,67.182335
1358,125.65,,27.58,,,,,41.42391027154663,130.47008,,47.75758,,,,,64.48998
1359,125.71,,27.97,,,,,41.463683589138135,133.16858,,44.53646,,,,,66.035576
1360,125.19,,27.55,,,,,41.43385360094452,130.28418,,47.02428,,,,,65.052284
1361,123.135,,27.36,,,,,41.632720188902006,131.95486,,45.654606,,,,,64.20136
1362,122.81,,27.67,,,,,41.19521369539552,131.5433,,49.6802,,,,,64.51839
1363,123.1,,27.35,,,,,41.50345690672964,136.38321,,50.93775,,,,,63.940342
1364,122.71,,27.36,,,,,41.43385360094452,130.80792,,54.707375,,,,,71.732315
1365,122.77,,27.29,,,,,41.49351357733176,133.60667,,47.12372,,,,,56.292637
1366,122.82,,27.59,,,,,41.59294687131051,130.5398,,46.02768,,,,,69.098526
1367,122.39,,27.39,,,,,42.11,130.85478,,45.159588,,,,,60.793667
1368,122.45,,27.22,,,,,42.01056670602125,134.30371,,45.159588,,,,,69.47569
1369,122.76,,27.98,,,,,41.9906800472255,131.57985,,45.159588,,,,,71.83837
1370,122.76,,28.13,,,,,41.94096340023613,132.7954,,45.159588,,,,,70.133064
1371,122.09,,27.99,,,,,42.06028335301063,136.33035,,51.277195,,,,,58.320316
1372,123.58,,27.55,,,,,42.28,133.59105,,47.3926,,,,,65.61243
1373,125.34,,27.74,,,,,42.1,130.75836,,50.271603,,,,,56.40058
1374,126.01,,27.68,,,,,42.165,134.42084,,50.957264,,,,,62.84641
1375,124.88,,27.76,,,,,42.295,128.48935,,48.668858,,,,,56.993694
1376,125.02,,27.9,,,,,42.655,137.36346,,55.72298,,,,,66.81455
1377,124.69,,27.93,,,,,42.63,137.33646,,47.197,,,,,67.21376
1378,125.38,,28.0,,,,,42.63,137.8874,,49.681477,,,,,58.711143
1379,124.95,,27.97,,,,,42.58,130.04312,,50.216423,,,,,60.602818
1380,124.8,,28.42,,,,,42.64,132.1078,,50.27395,,,,,61.96035
1381,124.84,,28.48,,,,,42.75,133.97647,,49.332085,,,,,56.11378
1382,124.79,,28.69,,,,,42.61,131.31052,,47.55431,,,,,61.630424
1383,125.08,,28.77,,,,,42.64,130.86475,,50.247227,,,,,63.460197
1384,126.47,,28.55,,,,,42.64,131.6877,,52.3722,,,,,58.147358
1385,126.42,,28.67,,,,,42.8,130.43335,,52.506252,,,,,71.05971
1386,126.48,,28.71,,,,,42.58,131.65761,,54.314693,,,,,69.204834
1387,126.52,,28.77,,,,,42.69,133.50362,,51.565502,,,,,62.566845
1388,126.52,,28.73,,,,,41.61,129.86787,,50.868988,,,,,52.404972
1389,127.14,,28.68,,,,,41.36,129.44858,,52.362118,,,,,54.717445
1390,127.21,,29.0,,,,,41.38,136.5768,,53.59154,,,,,65.102
1391,127.53,,28.98,,,,,41.42,131.61684,,51.687805,,,,,65.01949
1392,127.45,,28.88,,,,,41.75,133.76854,,51.700054,,,,,72.5394
1393,127.55,,29.45,,,,,41.66,130.5062,,52.362118,,,,,69.498474
1394,127.64,,29.3,,,,,41.59,130.50494,,54.257946,,,,,52.67464
1395,127.61,,29.46,,,,,41.58,133.62573,,51.474564,,,,,55.34488
1396,127.79,,29.58,,,,,41.6,132.40924,,53.557877,,,,,63.386036
1397,126.9,,29.68,,,,,41.55,133.09482,,51.462315,,,,,55.960186
1398,126.04,,29.31,,,,,41.53,130.49263,,54.064827,,,,,64.76831
1399,125.59,,29.5,,,,,41.56,132.56615,,51.5737,,,,,65.93781
1400,125.41,,29.26,,,,,41.68,131.85027,,53.44139,,,,,65.36779
1401,125.6,,31.05,,,,,41.73,135.4913,,52.167217,,,,,61.937103
1402,126.27,,31.05,,,,,41.835,134.9416,,52.167217,,,,,61.78813
1403,126.11,,31.0,,,,,41.37,139.90428,,52.167217,,,,,66.91391
1404,126.13,,29.78,,,,,41.65,134.14433,,53.610615,,,,,63.312256
1405,126.12,,30.45,,,,,41.69,132.90747,,51.253338,,,,,56.183197
1406,126.3,,30.2,,,,,41.81,136.4569,,52.31135,,,,,66.06464
1407,127.32,,30.59,,,,,41.8,136.603,,53.542564,,,,,65.65898
1408,127.16,,30.51,,,,,41.75,132.25014,,53.370964,,,,,55.62939
1409,126.96,,,,,,,41.75,133.1402,,,,,,,64.764626
1410,126.85,,,,,,,41.6,135.13104,,,,,,,63.274014
1411,126.54,,,,,,,41.81,131.08423,,,,,,,65.0578
1412,126.68,,,,,,,41.65,135.38791,,,,,,,65.21504
1413,126.27,,,,,,,39.91,133.51376,,,,,,,67.27603
1414,126.26,,,,,,,40.14,134.05911,,,,,,,62.816956
1415,126.04,,,,,,,40.335,138.98572,,,,,,,67.70769
1416,125.635,,,,,,,40.17,135.33754,,,,,,,65.14331
1417,124.85,,,,,,,40.19,133.01471,,,,,,,55.46853
1418,124.66,,,,,,,40.16,133.1999,,,,,,,69.60173
1419,124.65,,,,,,,40.12,132.75945,,,,,,,66.3207
1420,124.6,,,,,,,40.19,134.22093,,,,,,,66.3094
1421,124.4,,,,,,,40.27,134.51305,,,,,,,52.016
1422,123.18,,,,,,,40.19,133.18607,,,,,,,62.647808
1423,123.07,,,,,,,40.01,134.23576,,,,,,,60.46667
1424,123.35,,,,,,,39.75,135.73717,,,,,,,64.13519
1425,123.62,,,,,,,39.78,134.11983,,,,,,,59.15916
1426,123.895,,,,,,,40.03,132.02713,,,,,,,71.396706
1427,123.99,,,,,,,39.885,129.22246,,,,,,,64.17387
1428,124.26,,,,,,,39.76,132.47133,,,,,,,55.597237
1429,123.95,,,,,,,39.49,134.85664,,,,,,,63.025497
1430,124.69,,,,,,,40.03,135.22566,,,,,,,56.250957
1431,124.65,,,,,,,39.88,133.2653,,,,,,,65.44309
1432,124.7,,,,,,,39.91,132.0291,,,,,,,66.75467
1433,124.41,,,,,,,39.93,132.00336,,,,,,,70.63489
1434,124.3,,,,,,,39.83,135.35759,,,,,,,62.9192
1435,124.86,,,,,,,40.17,133.71017,,,,,,,60.976906
1436,125.05,,,,,,,40.25,130.68216,,,,,,,60.100643
1437,125.55,,,,,,,39.98,133.82301,,,,,,,60.100643
1438,125.83,,,,,,,40.51,131.7862,,,,,,,60.100643
1439,126.97,,,,,,,40.66,135.53003,,,,,,,60.100643
1440,127.155,,,,,,,40.61,134.35666,,,,,,,66.21374
1441,127.53,,,,,,,40.645,132.2713,,,,,,,63.472733
1442,127.31,,,,,,,40.87,132.8314,,,,,,,66.39572
1443,127.4,,,,,,,40.95,132.3864,,,,,,,67.089195
1444,127.41,,,,,,,40.91,133.79407,,,,,,,64.80259
1445,127.38,,,,,,,40.9,128.879,,,,,,,71.817795
1446,127.49,,,,,,,41.0,135.65494,,,,,,,62.143127
1447,127.62,,,,,,,41.21,131.26584,,,,,,,64.62576
1448,127.48,,,,,,,40.41,131.65527,,,,,,,65.974846
1449,127.95,,,,,,,40.445,133.41467,,,,,,,65.21701
1450,127.87,,,,,,,40.73,134.00511,,,,,,,64.27514
1451,127.04,,,,,,,40.595,132.99599,,,,,,,62.49571
1452,126.38,,,,,,,40.56,128.32884,,,,,,,65.18351
1453,125.76,,,,,,,40.64,131.60985,,,,,,,68.45693
1454,125.59,,,,,,,40.75,136.0211,,,,,,,67.44734
1455,125.86,,,,,,,40.7,132.2031,,,,,,,69.25423
1456,125.95,,,,,,,40.75,133.53241,,,,,,,66.54921
1457,125.43,,,,,,,40.7,133.49736,,,,,,,66.956665
1458,125.36,,,,,,,40.84,133.77162,,,,,,,67.301605
1459,125.39,,,,,,,40.51,133.8426,,,,,,,68.53462
1460,125.37,,,,,,,40.59,132.62079,,,,,,,66.63084
1461,125.3,,,,,,,41.18,134.73763,,,,,,,66.64148
1462,126.37,,,,,,,40.98,132.78429,,,,,,,67.306335
1463,126.27,,,,,,,41.11,136.39157,,,,,,,69.20223
1464,126.13,,,,,,,41.045,131.1915,,,,,,,66.42072
1465,126.19,,,,,,,41.18,134.05591,,,,,,,68.50216
1466,126.66,,,,,,,42.34,133.75241,,,,,,,66.408485
1467,127.53,,,,,,,41.82,132.31554,,,,,,,68.98011
1468,127.535,,,,,,,42.0,133.85265,,,,,,,66.55853
1469,127.445,,,,,,,42.18,132.1286,,,,,,,69.532684
1470,127.6,,,,,,,42.13,133.56013,,,,,,,66.54405
1471,127.77,,,,,,,42.1,128.2953,,,,,,,66.64543
1472,127.1,,,,,,,42.17,132.50749,,,,,,,67.11143
1473,127.1,,,,,,,42.17,133.9307,,,,,,,67.11143
1474,127.06,,,,,,,42.19,134.68082,,,,,,,67.11143
1475,127.2,,,,,,,42.33,134.99352,,,,,,,68.55489
1476,127.67,,,,,,,42.315,132.96646,,,,,,,66.16401
1477,126.795,,,,,,,42.73,134.63986,,,,,,,67.22659
1478,126.83,,,,,,,42.96,128.0689,,,,,,,67.40507
1479,126.88,,,,,,,42.88,133.3757,,,,,,,67.23542
1480,126.655,,,,,,,,139.21758,,,,,,,
1481,126.94,,,,,,,,134.16927,,,,,,,
1482,126.9,,,,,,,,130.39581,,,,,,,
1483,126.94,,,,,,,,134.80965,,,,,,,
1484,127.05,,,,,,,,137.74826,,,,,,,
1485,127.1,,,,,,,,134.52597,,,,,,,
1486,127.1,,,,,,,,136.13652,,,,,,,
1487,127.2,,,,,,,,135.09357,,,,,,,
1488,127.29,,,,,,,,133.28784,,,,,,,
1489,127.26,,,,,,,,134.16754,,,,,,,
1490,126.93,,,,,,,,134.09373,,,,,,,
1491,127.02,,,,,,,,136.42796,,,,,,,
1492,126.955,,,,,,,,136.54486,,,,,,,
1493,126.71,,,,,,,,134.19403,,,,,,,
1494,126.565,,,,,,,,134.88446,,,,,,,
1495,126.785,,,,,,,,136.28517,,,,,,,
1496,126.85,,,,,,,,132.53308,,,,,,,
1497,126.82,,,,,,,,131.93129,,,,,,,
1498,126.8,,,,,,,,132.36253,,,,,,,
1499,126.79,,,,,,,,136.371,,,,,,,
1500,126.7,,,,,,,,133.82613,,,,,,,
1501,126.36,,,,,,,,131.50746,,,,,,,
1502,126.36,,,,,,,,134.0823,,,,,,,
1503,126.57,,,,,,,,135.23923,,,,,,,
1504,126.48,,,,,,,,134.48592,,,,,,,
1505,127.13,,,,,,,,135.27048,,,,,,,
1506,127.07,,,,,,,,137.48604,,,,,,,
1507,126.81,,,,,,,,133.38626,,,,,,,
1508,126.625,,,,,,,,135.98122,,,,,,,
1509,126.28,,,,,,,,133.54877,,,,,,,
1510,125.98,,,,,,,,134.10037,,,,,,,
1511,125.28,,,,,,,,136.57298,,,,,,,
1512,125.83,,,,,,,,135.4575,,,,,,,
1513,125.86,,,,,,,,136.2385,,,,,,,
1514,125.89,,,,,,,,136.3129,,,,,,,
1515,126.0,,,,,,,,137.15146,,,,,,,
1516,126.2,,,,,,,,135.09073,,,,,,,
1517,126.27,,,,,,,,135.48001,,,,,,,
1518,125.73,,,,,,,,138.2678,,,,,,,
1519,125.59,,,,,,,,134.22609,,,,,,,
1520,125.46,,,,,,,,136.04102,,,,,,,
1521,125.175,,,,,,,,130.02757,,,,,,,
1522,125.19,,,,,,,,133.93729,,,,,,,
1523,125.29,,,,,,,,133.51875,,,,,,,
1524,124.87,,,,,,,,136.85123,,,,,,,
1525,125.08,,,,,,,,132.72696,,,,,,,
1526,124.61,,,,,,,,130.59006,,,,,,,
1527,124.56,,,,,,,,136.65114,,,,,,,
1528,124.65,,,,,,,,136.4903,,,,,,,
1529,124.67,,,,,,,,132.36316,,,,,,,
1530,124.65,,,,,,,,135.13179,,,,,,,
1531,125.1,,,,,,,,129.51541,,,,,,,
1532,124.43,,,,,,,,133.49275,,,,,,,
1533,124.715,,,,,,,,136.16165,,,,,,,
1534,124.835,,,,,,,,135.52347,,,,,,,
1535,124.58,,,,,,,,132.67493,,,,,,,
1536,124.875,,,,,,,,139.10419,,,,,,,
1537,124.29,,,,,,,,134.7824,,,,,,,
1538,124.19,,,,,,,,136.7838,,,,,,,
1539,124.19,,,,,,,,138.08667,,,,,,,
1540,124.12,,,,,,,,137.35007,,,,,,,
1541,124.01,,,,,,,,133.59355,,,,,,,
1542,124.17,,,,,,,,136.58916,,,,,,,
1543,124.23,,,,,,,,135.39015,,,,,,,
1544,124.33,,,,,,,,134.92596,,,,,,,
1545,124.45,,,,,,,,136.4064,,,,,,,
1546,125.035,,,,,,,,130.94133,,,,,,,
1547,124.9,,,,,,,,134.56375,,,,,,,
1548,124.99,,,,,,,,135.31796,,,,,,,
1549,124.415,,,,,,,,135.2471,,,,,,,
1550,124.31,,,,,,,,136.16486,,,,,,,
1551,124.68,,,,,,,,135.22795,,,,,,,
1552,125.09,,,,,,,,138.50912,,,,,,,
1553,124.96,,,,,,,,137.93204,,,,,,,
1554,124.97,,,,,,,,134.74652,,,,,,,
1555,125.01,,,,,,,,130.44495,,,,,,,
1556,125.08,,,,,,,,134.88008,,,,,,,
1557,124.62,,,,,,,,132.73529,,,,,,,
1558,124.01,,,,,,,,132.43314,,,,,,,
1559,124.08,,,,,,,,133.29625,,,,,,,
1560,124.2,,,,,,,,137.03009,,,,,,,
1561,123.62,,,,,,,,131.487,,,,,,,
1562,123.93,,,,,,,,132.81682,,,,,,,
1563,123.705,,,,,,,,131.87895,,,,,,,
1564,123.67,,,,,,,,139.24509,,,,,,,
1565,123.9,,,,,,,,132.77298,,,,,,,
1566,123.64,,,,,,,,132.12892,,,,,,,
1567,123.55,,,,,,,,135.16013,,,,,,,
1568,123.47,,,,,,,,134.98183,,,,,,,
1569,123.57,,,,,,,,133.69833,,,,,,,
1570,123.55,,,,,,,,133.52232,,,,,,,
1571,123.49,,,,,,,,135.79509,,,,,,,
1572,123.77,,,,,,,,137.42918,,,,,,,
1573,123.71,,,,,,,,134.9115,,,,,,,
1574,123.99,,,,,,,,136.55197,,,,,,,
1575,124.15,,,,,,,,134.74113,,,,,,,
1576,124.93,,,,,,,,137.24399,,,,,,,
1577,124.965,,,,,,,,134.17393,,,,,,,
1578,125.1,,,,,,,,132.55377,,,,,,,
1579,125.65,,,,,,,,132.36723,,,,,,,
1580,125.68,,,,,,,,136.73326,,,,,,,
1581,126.05,,,,,,,,131.69524,,,,,,,
1582,125.88,,,,,,,,136.45735,,,,,,,
1583,125.98,,,,,,,,136.08221,,,,,,,
1584,125.98,,,,,,,,128.76404,,,,,,,
1585,125.94,,,,,,,,133.24883,,,,,,,
1586,126.0,,,,,,,,134.52379,,,,,,,
1587,125.2,,,,,,,,137.00812,,,,,,,
1588,126.35,,,,,,,,134.01787,,,,,,,
1589,125.23,,,,,,,,137.18956,,,,,,,
1590,125.1,,,,,,,,132.20593,,,,,,,
1591,125.005,,,,,,,,134.9357,,,,,,,
1592,125.34,,,,,,,,137.21898,,,,,,,
1593,125.02,,,,,,,,136.69725,,,,,,,
1594,125.21,,,,,,,,133.63864,,,,,,,
1595,125.9,,,,,,,,132.91634,,,,,,,
1596,126.0,,,,,,,,134.3087,,,,,,,
1597,125.91,,,,,,,,135.31277,,,,,,,
1598,125.86,,,,,,,,135.40192,,,,,,,
1599,125.91,,,,,,,,139.33246,,,,,,,
1600,126.38,,,,,,,,134.61563,,,,,,,
1601,126.49,,,,,,,,135.72226,,,,,,,
1602,126.85,,,,,,,,136.45616,,,,,,,
1603,126.93,,,,,,,,138.3451,,,,,,,
1604,127.025,,,,,,,,138.90259,,,,,,,
1605,127.135,,,,,,,,137.72377,,,,,,,
1606,126.62,,,,,,,,137.84453,,,,,,,
1607,126.825,,,,,,,,130.10062,,,,,,,
1608,126.705,,,,,,,,133.23532,,,,,,,
1609,127.285,,,,,,,,132.77661,,,,,,,
1610,126.74,,,,,,,,134.90826,,,,,,,
1611,126.68,,,,,,,,138.8488,,,,,,,
1612,126.68,,,,,,,,138.47844,,,,,,,
1613,126.73,,,,,,,,135.54443,,,,,,,
1614,126.65,,,,,,,,136.73634,,,,,,,
1615,126.97,,,,,,,,135.38933,,,,,,,
1616,127.12,,,,,,,,136.67621,,,,,,,
1617,127.08,,,,,,,,138.86436,,,,,,,
1618,127.17,,,,,,,,136.54381,,,,,,,
1619,126.9,,,,,,,,134.41682,,,,,,,
1620,127.2,,,,,,,,137.31882,,,,,,,
1621,126.95,,,,,,,,135.35089,,,,,,,
1622,127.15,,,,,,,,134.99606,,,,,,,
1623,127.12,,,,,,,,134.4153,,,,,,,
1624,127.16,,,,,,,,138.50684,,,,,,,
1625,127.16,,,,,,,,132.64934,,,,,,,
1626,126.97,,,,,,,,135.59436,,,,,,,
1627,126.95,,,,,,,,133.38966,,,,,,,
1628,127.06,,,,,,,,131.93478,,,,,,,
1629,127.02,,,,,,,,130.58757,,,,,,,
1630,126.55,,,,,,,,140.77599,,,,,,,
1631,126.6,,,,,,,,134.08495,,,,,,,
1632,126.71,,,,,,,,135.0374,,,,,,,
1633,127.26,,,,,,,,135.15244,,,,,,,
1634,127.92,,,,,,,,133.95937,,,,,,,
1635,126.475,,,,,,,,133.43652,,,,,,,
1636,126.595,,,,,,,,133.86084,,,,,,,
1637,126.6,,,,,,,,134.15245,,,,,,,
1638,126.35,,,,,,,,137.84955,,,,,,,
1639,126.34,,,,,,,,131.13158,,,,,,,
1640,126.12,,,,,,,,134.73112,,,,,,,
1641,126.24,,,,,,,,131.22438,,,,,,,
1642,126.28,,,,,,,,137.66643,,,,,,,
1643,126.28,,,,,,,,132.97168,,,,,,,
1644,126.27,,,,,,,,131.66371,,,,,,,
1645,126.46,,,,,,,,136.37978,,,,,,,
1646,126.67,,,,,,,,135.08212,,,,,,,
1647,126.57,,,,,,,,135.66853,,,,,,,
1648,126.54,,,,,,,,135.78342,,,,,,,
1649,126.9,,,,,,,,134.22363,,,,,,,
1650,126.71,,,,,,,,133.8201,,,,,,,
1651,127.07,,,,,,,,135.03465,,,,,,,
1652,127.07,,,,,,,,141.93732,,,,,,,
1653,127.335,,,,,,,,137.42561,,,,,,,
1654,127.37,,,,,,,,133.75922,,,,,,,
1655,127.36,,,,,,,,140.07565,,,,,,,
1656,127.24,,,,,,,,135.51826,,,,,,,
1657,127.25,,,,,,,,138.30382,,,,,,,
1658,127.26,,,,,,,,139.44902,,,,,,,
1659,127.4,,,,,,,,136.33374,,,,,,,
1660,127.64,,,,,,,,138.44098,,,,,,,
1661,127.65,,,,,,,,133.1213,,,,,,,
1662,129.48,,,,,,,,135.2937,,,,,,,
1663,129.57,,,,,,,,139.43707,,,,,,,
1664,129.915,,,,,,,,139.85591,,,,,,,
1665,130.075,,,,,,,,138.01915,,,,,,,
1666,130.49,,,,,,,,133.54587,,,,,,,
1667,130.38,,,,,,,,133.37154,,,,,,,
1668,130.28,,,,,,,,134.4541,,,,,,,
1669,130.26,,,,,,,,138.35295,,,,,,,
1670,130.2,,,,,,,,132.15825,,,,,,,
1671,130.48,,,,,,,,137.05426,,,,,,,
1672,130.5,,,,,,,,130.29309,,,,,,,
1673,130.37,,,,,,,,135.5916,,,,,,,
1674,129.96,,,,,,,,136.14482,,,,,,,
1675,130.16,,,,,,,,135.94144,,,,,,,
1676,129.62,,,,,,,,137.33554,,,,,,,
1677,129.93,,,,,,,,129.93002,,,,,,,
1678,129.855,,,,,,,,135.6807,,,,,,,
1679,129.9,,,,,,,,136.35844,,,,,,,
1680,129.72,,,,,,,,138.51207,,,,,,,
1681,129.74,,,,,,,,141.92346,,,,,,,
1682,129.77,,,,,,,,134.71413,,,,,,,
1683,129.71,,,,,,,,137.48657,,,,,,,
1684,129.67,,,,,,,,138.63799,,,,,,,
1685,129.7,,,,,,,,130.79485,,,,,,,
1686,129.55,,,,,,,,135.3982,,,,,,,
1687,129.63,,,,,,,,137.91939,,,,,,,
1688,130.53,,,,,,,,135.85822,,,,,,,
1689,130.62,,,,,,,,136.48253,,,,,,,
1690,130.13,,,,,,,,135.66972,,,,,,,
1691,130.415,,,,,,,,138.40079,,,,,,,
1692,130.39,,,,,,,,137.10489,,,,,,,
1693,129.18,,,,,,,,135.27359,,,,,,,
1694,130.14,,,,,,,,140.25795,,,,,,,
1695,129.83,,,,,,,,133.66846,,,,,,,
1696,129.81,,,,,,,,127.50896,,,,,,,
1697,129.65,,,,,,,,135.63676,,,,,,,
1698,129.19,,,,,,,,136.04099,,,,,,,
1699,129.34,,,,,,,,137.25317,,,,,,,
1700,129.5,,,,,,,,137.53265,,,,,,,
1701,131.93,,,,,,,,133.78987,,,,,,,
1702,131.26,,,,,,,,134.7651,,,,,,,
1703,131.72,,,,,,,,136.78857,,,,,,,
1704,131.96,,,,,,,,137.46109,,,,,,,
1705,131.78,,,,,,,,125.35959,,,,,,,
1706,131.9,,,,,,,,135.40425,,,,,,,
1707,131.87,,,,,,,,135.64128,,,,,,,
1708,131.97,,,,,,,,140.28421,,,,,,,
